Date_start,Power_kW,Hour,Power-1,Rolling3,temp_C,solarRad_W/m2,Convolution
2018-03-22 16:00:00,314.864733,16,345.2642217,341.6046050666671,12.001666666666667,292.15000000000003,29.215000000000003
2018-03-22 17:00:00,288.8725526,17,314.864733,316.33383576666705,11.125833333333333,168.88333333333333,16.888333333333332
2018-03-22 18:00:00,279.4997444,18,288.8725526,294.4123433333337,10.528333333333334,36.39941666666667,3.639941666666667
2018-03-22 19:00:00,225.2091207,19,279.4997444,264.52713923333374,10.114166666666668,0.8031666666666667,0.08031666666666668
2018-03-22 20:00:00,177.9680522,20,225.2091207,227.5589724333337,9.959999999999999,0.9578333333333333,0.09578333333333333
2018-03-22 21:00:00,145.3482056,21,177.9680522,182.8417928333337,9.987499999999999,1.5094166666666666,0.15094166666666667
2018-03-22 22:00:00,132.1701877,22,145.3482056,151.82881516666706,9.97,1.6274166666666667,0.16274166666666667
2018-03-22 23:00:00,134.7387472,23,132.1701877,137.41904683333374,10.13,1.7750000000000001,0.17750000000000002
2018-03-23 00:00:00,125.5856649,0,134.7387472,130.83153326666704,10.324166666666667,1.4265833333333333,1.4265833333333333
2018-03-23 01:00:00,107.2197486,1,125.5856649,122.51472023333372,10.485833333333334,1.7885833333333334,0.17885833333333334
2018-03-23 02:00:00,102.4856195,2,107.2197486,111.76367766666704,10.495833333333334,2.257,0.2257
2018-03-23 03:00:00,100.3240588,3,102.4856195,103.3431423000004,10.555833333333334,1.4863333333333333,0.14863333333333334
2018-03-23 04:00:00,96.5178946,4,100.3240588,99.77585763333371,10.630833333333333,1.8579166666666669,0.1857916666666667
2018-03-23 05:00:00,113.2453162,5,96.5178946,103.36242320000038,11.321666666666665,2.229416666666667,0.2229416666666667
2018-03-23 06:00:00,127.3986422,6,113.2453162,112.38728433333371,11.478333333333333,5.015416666666667,0.5015416666666667
2018-03-23 07:00:00,169.7566796,7,127.3986422,136.80021266666705,11.773333333333333,37.63583333333333,3.763583333333333
2018-03-23 08:00:00,285.6161804,8,169.7566796,194.25716740000038,12.240833333333333,93.08333333333333,9.308333333333334
2018-03-23 09:00:00,385.7331127,9,285.6161804,280.3686575666671,12.696666666666667,107.02499999999999,10.7025
2018-03-23 10:00:00,421.2008055,10,385.7331127,364.18336620000036,12.941666666666668,122.80250000000001,12.280250000000002
2018-03-23 11:00:00,434.3354891,11,421.2008055,413.7564691000004,12.839999999999998,178.82500000000002,17.882500000000004
2018-03-23 12:00:00,431.9981095,12,434.3354891,429.1781347000004,13.648333333333333,505.09999999999997,50.51
2018-03-23 13:00:00,417.0483487,13,431.9981095,427.7939824333337,13.934166666666668,445.22499999999997,37.844125
2018-03-23 14:00:00,410.4010198,14,417.0483487,419.8158260000004,13.229166666666666,238.48333333333335,23.848333333333336
2018-03-23 15:00:00,407.3170303,15,410.4010198,411.58879960000036,13.230833333333335,193.26666666666665,16.427666666666664
2018-03-23 16:00:00,407.5606187,16,407.3170303,408.42622293333375,13.169166666666667,212.49166666666667,21.249166666666667
2018-03-23 17:00:00,363.1458247,17,407.5606187,392.67449123333364,13.259166666666667,31.284166666666664,3.1284166666666664
2018-03-23 18:00:00,303.6390494,18,363.1458247,358.115164266667,13.426666666666668,9.777166666666668,0.9777166666666668
2018-03-23 19:00:00,221.7956378,19,303.6390494,296.19350396666704,13.394166666666665,1.2437500000000001,0.12437500000000001
2018-03-23 20:00:00,160.7998425,20,221.7956378,228.74484323333368,12.7675,1.5991666666666664,0.15991666666666665
2018-03-23 21:00:00,124.3054895,21,160.7998425,168.9669899333337,12.729166666666666,1.484,0.1484
2018-03-23 22:00:00,119.9460971,22,124.3054895,135.01714303333372,10.320833333333333,1.5810000000000002,0.15810000000000002
2018-03-23 23:00:00,114.5737893,23,119.9460971,119.60845863333371,10.966666666666667,0.7524166666666666,0.07524166666666667
2018-03-24 00:00:00,106.75128,0,114.5737893,113.75705546666704,10.819166666666668,1.1746666666666667,0.38764000000000004
2018-03-24 01:00:00,101.52062,1,106.75128,107.61522976666704,10.405833333333334,0.6946666666666667,0.022924
2018-03-24 02:00:00,96.8674325,2,101.52062,101.71311083333372,9.4225,0.8888333333333333,0.0293315
2018-03-24 03:00:00,97.9032559,3,96.8674325,98.76376946666704,9.67,0.9094166666666667,0.030010750000000003
2018-03-24 04:00:00,92.8310429,4,97.9032559,95.86724376666704,9.4325,1.45425,0.047990250000000005
2018-03-24 05:00:00,94.4689649,5,92.8310429,95.06775456666703,9.023333333333333,1.2881666666666667,0.042509500000000006
2018-03-24 06:00:00,93.5688714,6,94.4689649,93.62295973333373,8.8775,8.891916666666667,0.29343325000000003
2018-03-24 07:00:00,107.4421471,7,93.5688714,98.49332780000039,9.598333333333334,100.21333333333332,3.30704
2018-03-24 08:00:00,120.221184,8,107.4421471,107.07740083333373,9.975833333333334,211.26,6.97158
2018-03-24 09:00:00,128.3708959,9,120.221184,118.67807566666704,11.090000000000002,353.43333333333334,11.663300000000001
2018-03-24 10:00:00,135.3318735,10,128.3708959,127.9746511333337,11.71,629.8833333333333,20.786150000000003
2018-03-24 11:00:00,129.1587402,11,135.3318735,130.9538365333337,11.899166666666666,562.6999999999999,18.5691
2018-03-24 12:00:00,125.8237172,12,129.1587402,130.10477696666706,11.785000000000002,492.7833333333333,16.261850000000003
2018-03-24 13:00:00,125.1908837,13,125.8237172,126.72444703333372,11.558333333333332,462.59999999999997,12.97593
2018-03-24 14:00:00,121.8308528,14,125.1908837,124.28181790000038,12.325833333333334,583.25,19.24725
2018-03-24 15:00:00,127.8344669,15,121.8308528,124.95206780000039,12.313333333333333,405.9916666666666,11.388066250000001
2018-03-24 16:00:00,121.6838598,16,127.8344669,123.78305983333371,11.668333333333335,189.57500000000002,6.255975000000001
2018-03-24 17:00:00,116.2414917,17,121.6838598,121.91993946666703,11.536666666666667,94.17333333333333,3.1077200000000005
2018-03-24 18:00:00,119.7441249,18,116.2414917,119.22315880000038,11.395833333333334,22.29525,0.7357432500000001
2018-03-24 19:00:00,113.9833356,19,119.7441249,116.65631740000038,11.1175,0.6001666666666666,0.019805500000000004
2018-03-24 20:00:00,108.3271595,20,113.9833356,114.01820666666704,10.986666666666666,1.0524166666666666,0.03472975
2018-03-24 21:00:00,104.195129,21,108.3271595,108.8352080333337,10.88,1.2509166666666667,0.041280250000000004
2018-03-24 22:00:00,102.5278084,22,104.195129,105.01669896666704,11.163333333333334,1.4540833333333334,0.04798475000000001
2018-03-24 23:00:00,104.7128498,23,102.5278084,103.81192906666705,10.526666666666666,1.80475,0.059556750000000006
2018-03-25 00:00:00,102.0606761,0,104.7128498,103.10044476666705,10.065333333333333,1.4292,0.47163600000000006
2018-03-25 01:00:00,98.21680914999999,1,102.0606761,101.66344501666704,11.058333333333332,2.9796666666666667,0.098329
2018-03-25 02:00:00,100.2419718,2,98.21680914999999,100.17315235000036,12.515833333333333,2.298583333333333,0.07585325
2018-03-25 03:00:00,96.2158908,3,100.2419718,98.22489058333372,12.7425,2.0679166666666666,0.06824125
2018-03-25 04:00:00,95.6153194,4,96.2158908,97.3577273333337,12.204166666666666,0.87475,0.028866750000000004
2018-03-25 05:00:00,94.7209529,5,95.6153194,95.51738770000038,12.450000000000001,1.2899166666666666,0.04256725
2018-03-25 06:00:00,92.3339393,6,94.7209529,94.22340386666706,11.878333333333332,8.299,0.273867
2018-03-25 07:00:00,92.4139264,7,92.3339393,93.15627286666705,12.2275,72.1025,2.3793825
2018-03-25 08:00:00,93.9911422,8,92.4139264,92.9130026333337,11.780833333333334,310.4916666666667,10.246225000000003
2018-03-25 09:00:00,93.5778437,9,93.9911422,93.32763743333372,11.565833333333332,529.0,17.457000000000004
2018-03-25 10:00:00,93.4027884,10,93.5778437,93.65725810000038,11.44,678.25,22.382250000000003
2018-03-25 11:00:00,95.2611999,11,93.4027884,94.08061066666704,12.280000000000001,806.9583333333334,26.629625000000004
2018-03-25 12:00:00,94.0818197,12,95.2611999,94.24860266666705,12.69,612.2583333333333,20.204525000000004
2018-03-25 13:00:00,97.5573451,13,94.0818197,95.63345490000039,13.065833333333332,762.0083333333333,21.37433375
2018-03-25 14:00:00,95.2970891,14,97.5573451,95.64541796666704,13.038333333333334,689.8249999999999,22.764225
2018-03-25 15:00:00,96.1826742,15,95.2970891,96.34570280000037,12.869166666666667,503.1666666666667,14.113825
2018-03-25 16:00:00,98.2569936,16,96.1826742,96.57891896666705,12.585833333333333,395.8333333333333,13.0625
2018-03-25 17:00:00,104.2392269,17,98.2569936,99.55963156666705,12.000833333333333,247.01666666666665,8.15155
2018-03-25 18:00:00,106.3984968,18,104.2392269,102.96490576666706,11.340833333333334,45.187916666666666,1.4912012500000003
2018-03-25 19:00:00,105.6452054,19,106.3984968,105.42764303333372,10.836666666666666,0.9091666666666667,0.030002500000000005
2018-03-25 20:00:00,105.1299663,20,105.6452054,105.72455616666706,10.476666666666667,1.0130833333333333,0.03343175
2018-03-25 21:00:00,102.9151445,21,105.1299663,104.56343873333371,10.223333333333334,1.4448333333333334,0.04767950000000001
2018-03-25 22:00:00,100.9376114,22,102.9151445,102.99424073333371,10.096666666666666,2.81875,0.09301875000000001
2018-03-25 23:00:00,101.8779848,23,100.9376114,101.91024690000036,9.854166666666666,2.2278333333333333,0.07351850000000001
2018-03-26 00:00:00,99.5854667,0,101.8779848,100.80035430000038,9.805833333333334,2.0685,0.20684999999999998
2018-03-26 01:00:00,94.9129983,1,99.5854667,98.7921499333337,9.7025,2.3084166666666666,0.23084166666666667
2018-03-26 02:00:00,94.0020235,2,94.9129983,96.16682950000039,9.641666666666667,2.4446666666666665,0.24446666666666667
2018-03-26 03:00:00,94.5854139,3,94.0020235,94.50014523333373,9.650833333333333,2.017583333333333,0.20175833333333332
2018-03-26 04:00:00,93.4157696,4,94.5854139,94.00106900000037,9.6075,2.54875,0.254875
2018-03-26 05:00:00,109.8035801,5,93.4157696,99.26825453333372,9.529166666666667,2.1054166666666667,0.21054166666666668
2018-03-26 06:00:00,121.7411298,6,109.8035801,108.32015983333372,9.591666666666667,19.313333333333333,1.9313333333333333
2018-03-26 07:00:00,199.3087632,7,121.7411298,143.61782436666704,10.084999999999999,181.70000000000002,18.17
2018-03-26 08:00:00,249.4247857,8,199.3087632,190.15822623333372,11.0175,354.35833333333335,35.435833333333335
2018-03-26 09:00:00,304.424412,9,249.4247857,251.05265363333373,11.959166666666667,545.7666666666667,54.57666666666667
2018-03-26 10:00:00,336.9982517,10,304.424412,296.94914980000044,13.204166666666666,691.9916666666667,69.19916666666667
2018-03-26 11:00:00,356.5756194,11,336.9982517,332.6660943666671,13.9125,784.75,78.47500000000001
2018-03-26 12:00:00,361.7900529,12,356.5756194,351.787974666667,14.659166666666666,830.4166666666666,83.04166666666667
2018-03-26 13:00:00,355.9739026,13,361.7900529,358.11319163333366,14.887500000000001,798.0,67.83
2018-03-26 14:00:00,341.8963639,14,355.9739026,353.220106466667,15.035000000000002,734.2333333333332,73.42333333333333
2018-03-26 15:00:00,340.8183516,15,341.8963639,346.22953936666704,15.2275,597.3249999999999,50.772625
2018-03-26 16:00:00,331.0937147,16,340.8183516,337.9361434000004,14.815833333333332,399.72499999999997,39.9725
2018-03-26 17:00:00,302.2275348,17,331.0937147,324.7132003666671,14.169166666666667,240.5,24.05
2018-03-26 18:00:00,287.4646651,18,302.2275348,306.9286382000004,13.104166666666666,53.69858333333334,5.369858333333334
2018-03-26 19:00:00,208.7546861,19,287.4646651,266.1489620000004,11.988333333333335,2.52425,0.252425
2018-03-26 20:00:00,156.61436,20,208.7546861,217.61123706666703,11.361666666666666,2.871,0.2871
2018-03-26 21:00:00,114.95998,21,156.61436,160.10967536666703,11.185,4.5882499999999995,0.458825
2018-03-26 22:00:00,108.7965826,22,114.95998,126.79030753333372,11.531666666666666,4.5885,0.45885
2018-03-26 23:00:00,104.6802059,23,108.7965826,109.4789228333337,11.193333333333333,5.001333333333333,0.5001333333333333
2018-03-27 00:00:00,100.8885501,0,104.6802059,104.78844620000037,10.845,3.91175,0.39117500000000005
2018-03-27 01:00:00,101.1920811,1,100.8885501,102.25361236666704,10.9475,5.2695,0.52695
2018-03-27 02:00:00,99.1979397,2,101.1920811,100.42619030000037,10.8025,3.04175,0.30417500000000003
2018-03-27 03:00:00,99.147733,3,99.1979397,99.84591793333372,10.786666666666667,3.81275,0.38127500000000003
2018-03-27 04:00:00,99.7017248,4,99.147733,99.34913250000038,10.745,2.8249166666666667,0.2824916666666667
2018-03-27 05:00:00,120.2906716,5,99.7017248,106.3800431333337,10.818333333333333,2.1671666666666667,0.21671666666666667
2018-03-27 06:00:00,126.1877635,6,120.2906716,115.3933866333337,10.9475,16.363083333333332,1.6363083333333333
2018-03-27 07:00:00,178.51059,7,126.1877635,141.66300836666707,11.724166666666667,160.32500000000002,16.032500000000002
2018-03-27 08:00:00,284.4839525,8,178.51059,196.3941020000004,12.804166666666667,364.22499999999997,36.4225
2018-03-27 09:00:00,316.7695332,9,284.4839525,259.92135856666704,13.9975,552.4833333333333,55.248333333333335
2018-03-27 10:00:00,360.5180862,10,316.7695332,320.59052396666704,15.44,704.2833333333333,70.42833333333333
2018-03-27 11:00:00,366.5969149,11,360.5180862,347.9615114333337,17.857499999999998,807.1666666666666,80.71666666666667
2018-03-27 12:00:00,365.8539321,12,366.5969149,364.32297773333374,18.991666666666667,847.6666666666666,84.76666666666667
2018-03-27 13:00:00,373.1098502,13,365.8539321,368.5202324000004,19.789166666666667,830.5833333333334,70.59958333333334
2018-03-27 14:00:00,370.4660761,14,373.1098502,369.8099528000004,20.264166666666664,756.25,75.625
2018-03-27 15:00:00,358.0591033,15,370.4660761,367.21167653333373,20.054166666666667,626.9583333333334,53.29145833333334
2018-03-27 16:00:00,321.4274932,16,358.0591033,349.9842242000004,19.559166666666666,450.2916666666667,45.02916666666667
2018-03-27 17:00:00,299.5807063,17,321.4274932,326.3557676000004,19.352500000000003,244.16666666666666,24.416666666666668
2018-03-27 18:00:00,269.9692528,18,299.5807063,296.9924841000004,18.195,56.10033333333333,5.610033333333334
2018-03-27 19:00:00,220.3115812,19,269.9692528,263.2871801000004,16.373333333333335,1.02875,0.10287500000000001
2018-03-27 20:00:00,179.6334638,20,220.3115812,223.3047659333337,15.025833333333333,0.7797499999999999,0.077975
2018-03-27 21:00:00,147.6603864,21,179.6334638,182.53514380000038,13.875833333333333,0.8443333333333333,0.08443333333333333
2018-03-27 22:00:00,137.6247734,22,147.6603864,154.97287453333374,12.56,1.2508333333333332,0.12508333333333332
2018-03-27 23:00:00,135.7182551,23,137.6247734,140.33447163333372,11.685,1.6776666666666664,0.16776666666666665
2018-03-28 00:00:00,125.3056146,0,135.7182551,132.88288103333375,11.5175,1.7308333333333332,0.17308333333333334
2018-03-28 01:00:00,91.2879982,1,125.3056146,117.43728930000042,11.575000000000001,1.9246666666666667,0.19246666666666667
2018-03-28 02:00:00,89.5962424,2,91.2879982,102.06328506666706,11.261666666666665,1.4888333333333332,0.14888333333333334
2018-03-28 03:00:00,87.3804661,3,89.5962424,89.4215689000004,10.314166666666667,2.55775,0.25577500000000003
2018-03-28 04:00:00,86.5357336,4,87.3804661,87.8374807000004,9.6925,2.2323333333333335,0.22323333333333337
2018-03-28 05:00:00,99.4772264,5,86.5357336,91.13114203333373,9.075000000000001,2.4515833333333332,0.24515833333333334
2018-03-28 06:00:00,114.1381555,6,99.4772264,100.05037183333373,8.940833333333332,18.909916666666668,1.8909916666666668
2018-03-28 07:00:00,190.5890239,7,114.1381555,134.73480193333373,9.818333333333333,170.32500000000002,17.032500000000002
2018-03-28 08:00:00,275.0510108,8,190.5890239,193.25939673333372,10.819166666666668,370.675,37.0675
2018-03-28 09:00:00,324.8062323,9,275.0510108,263.48208900000037,12.084166666666667,540.6666666666666,54.06666666666666
2018-03-28 10:00:00,349.1524729,10,324.8062323,316.3365720000004,13.906666666666666,716.2333333333332,71.62333333333332
2018-03-28 11:00:00,342.5589778,11,349.1524729,338.83922766666706,15.378333333333332,799.1666666666666,79.91666666666667
2018-03-28 12:00:00,340.6371875,12,342.5589778,344.1162127333337,15.713333333333333,849.8333333333334,84.98333333333335
2018-03-28 13:00:00,310.1640114,13,340.6371875,331.1200589000004,15.604999999999999,729.6583333333333,62.02095833333333
2018-03-28 14:00:00,295.3618163,14,310.1640114,315.3876717333337,15.813333333333333,730.4166666666666,73.04166666666667
2018-03-28 15:00:00,311.558345,15,295.3618163,305.6947242333337,14.078333333333333,283.40000000000003,24.089000000000002
2018-03-28 16:00:00,303.2307143,16,311.558345,303.3836252000004,14.385833333333332,228.54999999999998,22.855
2018-03-28 17:00:00,294.8503952,17,303.2307143,303.2131515000004,13.786666666666667,194.15083333333334,19.415083333333335
2018-03-28 18:00:00,258.3472608,18,294.8503952,285.4761234333337,13.000833333333333,22.988666666666663,2.2988666666666666
2018-03-28 19:00:00,201.6950132,19,258.3472608,251.6308897333337,12.845833333333333,3.0506666666666664,0.30506666666666665
2018-03-28 20:00:00,154.191839,20,201.6950132,204.74470433333374,12.576666666666666,3.3601666666666663,0.33601666666666663
2018-03-28 21:00:00,133.1397688,21,154.191839,163.00887366666709,12.279166666666667,3.6489166666666666,0.36489166666666667
2018-03-28 22:00:00,109.2009088,22,133.1397688,132.17750553333374,11.729166666666666,2.337833333333333,0.23378333333333334
2018-03-28 23:00:00,105.4756862,23,109.2009088,115.93878793333374,11.485833333333334,3.06025,0.306025
2018-03-29 00:00:00,102.759561,0,105.4756862,105.81205200000039,11.043333333333335,2.47175,0.24717500000000003
2018-03-29 01:00:00,94.174788,1,102.759561,100.80334506666708,10.654166666666667,2.6401666666666666,0.2640166666666667
2018-03-29 02:00:00,92.2369621,2,94.174788,96.39043703333374,10.569166666666666,3.1594166666666665,0.3159416666666667
2018-03-29 03:00:00,91.5777844,3,92.2369621,92.66317816666707,10.281666666666666,3.7135833333333337,0.3713583333333334
2018-03-29 04:00:00,87.2697441,4,91.5777844,90.36149686666708,9.9275,3.10925,0.310925
2018-03-29 05:00:00,95.6492996,5,87.2697441,91.49894270000038,9.744166666666667,2.513916666666667,0.2513916666666667
2018-03-29 06:00:00,114.7297546,6,95.6492996,99.2162661000004,9.9925,12.458666666666668,1.245866666666667
2018-03-29 07:00:00,187.9444862,7,114.7297546,132.77451346666706,10.2825,60.774166666666666,6.077416666666667
2018-03-29 08:00:00,269.5929889,8,187.9444862,190.75574323333376,11.269166666666665,260.4916666666667,26.049166666666668
2018-03-29 09:00:00,296.4614003,9,269.5929889,251.33295846666707,12.285000000000002,426.6666666666667,42.66666666666667
2018-03-29 10:00:00,291.4390122,10,296.4614003,285.8311338000004,11.8275,406.8416666666667,40.68416666666667
2018-03-29 11:00:00,303.628359,11,291.4390122,297.176257166667,12.504166666666668,576.7666666666667,57.67666666666667
2018-03-29 12:00:00,304.6433743,12,303.628359,299.9035818333337,12.794166666666667,489.875,48.987500000000004
2018-03-29 13:00:00,303.8557209,13,304.6433743,304.04248473333377,12.5475,559.3083333333333,47.54120833333333
2018-03-29 14:00:00,298.3476832,14,303.8557209,302.2822594666671,12.894166666666665,466.8333333333333,46.68333333333334
2018-03-29 15:00:00,299.5524531,15,298.3476832,300.5852857333337,12.938333333333333,409.8833333333334,34.84008333333334
2018-03-29 16:00:00,288.8124191,16,299.5524531,295.57085180000036,12.086666666666666,141.29166666666666,14.129166666666666
2018-03-29 17:00:00,264.5986631,17,288.8124191,284.3211784333337,10.6275,102.05083333333333,10.205083333333334
2018-03-29 18:00:00,223.5923886,18,264.5986631,259.00115693333373,10.925833333333335,33.68925,3.3689250000000004
2018-03-29 19:00:00,180.4102359,19,223.5923886,222.86709586666709,11.055833333333332,3.6856666666666666,0.3685666666666667
2018-03-29 20:00:00,152.8503847,20,180.4102359,185.61766973333374,11.099166666666667,3.311583333333333,0.33115833333333333
2018-03-29 21:00:00,128.4482104,21,152.8503847,153.90294366666706,11.039166666666667,2.393333333333333,0.23933333333333331
2018-03-29 22:00:00,112.9944736,22,128.4482104,131.4310229000004,10.870833333333332,2.3402499999999997,0.23402499999999998
2018-03-29 23:00:00,92.6846226,23,112.9944736,111.37576886666706,10.648333333333333,1.9986666666666668,0.1998666666666667
2018-03-30 00:00:00,91.527005,0,92.6846226,99.0687004000004,10.104999999999999,1.890583333333333,0.018905833333333334
2018-03-30 01:00:00,85.9571157,1,91.527005,90.05624776666707,9.836666666666666,1.325,0.013250000000000001
2018-03-30 02:00:00,83.4828608,2,85.9571157,86.98899383333374,9.860833333333334,1.572,0.01572
2018-03-30 03:00:00,81.1567443,3,83.4828608,83.53224026666707,9.545,0.9834166666666667,0.009834166666666668
2018-03-30 04:00:00,81.023687,4,81.1567443,81.88776403333372,9.095,1.1519166666666667,0.011519166666666669
2018-03-30 05:00:00,80.8654309,5,81.023687,81.01528740000039,8.887500000000001,1.288,0.01288
2018-03-30 06:00:00,81.0061242,6,80.8654309,80.9650807000004,8.808333333333334,9.78625,0.09786250000000002
2018-03-30 07:00:00,121.5571022,7,81.0061242,94.47621910000039,8.785833333333334,111.05250000000001,1.1105250000000002
2018-03-30 08:00:00,177.966525,8,121.5571022,126.84325046666704,10.285,394.73333333333335,3.947333333333334
2018-03-30 09:00:00,195.3773686,9,177.966525,164.96699860000038,10.725833333333334,287.45,2.8745000000000003
2018-03-30 10:00:00,170.8215198,10,195.3773686,181.38847113333372,11.710833333333333,545.4833333333333,5.454833333333334
2018-03-30 11:00:00,166.409439,11,170.8215198,177.53610913333375,11.700000000000001,326.6,3.2660000000000005
2018-03-30 12:00:00,166.6654359,12,166.409439,167.9654649000004,11.21,662.7166666666667,6.6271666666666675
2018-03-30 13:00:00,168.6681678,13,166.6654359,167.2476809000004,12.113333333333332,525.125,4.463562500000001
2018-03-30 14:00:00,174.8680271,14,168.6681678,170.06721026666705,12.448333333333332,630.3833333333333,6.303833333333333
2018-03-30 15:00:00,189.1097398,15,174.8680271,177.54864490000037,10.575833333333334,227.4,1.9329
2018-03-30 16:00:00,182.2995732,16,189.1097398,182.0924467000004,11.263333333333334,246.85,2.4685000000000006
2018-03-30 17:00:00,177.6765479,17,182.2995732,183.0286203000004,11.1325,150.68,1.5068000000000001
2018-03-30 18:00:00,152.5720525,18,177.6765479,170.84939120000038,11.637500000000001,36.839666666666666,0.3683966666666667
2018-03-30 19:00:00,118.4979297,19,152.5720525,149.58217670000042,11.250833333333333,1.26925,0.012692500000000002
2018-03-30 20:00:00,96.3661291,20,118.4979297,122.47870376666707,10.983333333333334,1.6016666666666666,0.01601666666666667
2018-03-30 21:00:00,94.7509242,21,96.3661291,103.20499433333373,10.688333333333333,5.054583333333333,0.05054583333333334
2018-03-30 22:00:00,91.8322541,22,94.7509242,94.3164358000004,10.762500000000001,6.810333333333333,0.06810333333333334
2018-03-30 23:00:00,91.7024421,23,91.8322541,92.76187346666705,10.641666666666667,5.440166666666666,0.054401666666666675
2018-03-31 00:00:00,95.6794618,0,91.7024421,93.0713860000004,10.479166666666666,2.8898333333333333,0.953645
2018-03-31 01:00:00,91.301743,1,95.6794618,92.89454896666706,10.3375,2.1145,0.06977850000000001
2018-03-31 02:00:00,89.6680208,2,91.301743,92.21640853333373,10.299999999999999,2.1305833333333335,0.07030925000000002
2018-03-31 03:00:00,88.1751828,3,89.6680208,89.71498220000039,10.225833333333332,1.9577499999999999,0.06460575
2018-03-31 04:00:00,86.0208763,4,88.1751828,87.95469330000041,10.074166666666667,3.1973333333333334,0.10551200000000001
2018-03-31 05:00:00,89.5660802,5,86.0208763,87.9207131000004,10.091666666666667,3.091333333333333,0.10201400000000001
2018-03-31 06:00:00,84.7641816,6,89.5660802,86.78371270000041,9.784166666666666,21.296000000000003,0.7027680000000002
2018-03-31 07:00:00,85.4243138,7,84.7641816,86.58485853333373,10.704166666666666,152.14166666666665,5.020675000000001
2018-03-31 08:00:00,86.1879138,8,85.4243138,85.45880306666707,12.020833333333334,369.93333333333334,12.2078
2018-03-31 09:00:00,88.258797,9,86.1879138,86.62367486666706,12.768333333333333,433.6166666666666,14.309349999999998
2018-03-31 10:00:00,88.0123451,10,88.258797,87.48635196666707,13.655000000000001,678.2583333333333,22.382525
2018-03-31 11:00:00,89.440468,11,88.0123451,88.57053670000039,14.689166666666667,713.0416666666666,23.530375000000003
2018-03-31 12:00:00,91.0715176,12,89.440468,89.50811023333374,14.325000000000001,780.6166666666667,25.760350000000003
2018-03-31 13:00:00,92.6414792,13,91.0715176,91.05115493333373,14.0525,830.6666666666666,23.300200000000004
2018-03-31 14:00:00,93.7355271,14,92.6414792,92.4828413000004,13.81,736.8583333333332,24.316325
2018-03-31 15:00:00,94.8101032,15,93.7355271,93.7290365000004,13.916666666666666,577.2166666666667,16.1909275
2018-03-31 16:00:00,96.9226026,16,94.8101032,95.15607763333374,13.8575,432.47499999999997,14.271675
2018-03-31 17:00:00,96.454134,17,96.9226026,96.06227993333373,12.966666666666667,221.375,7.3053750000000015
2018-03-31 18:00:00,93.6990652,18,96.454134,95.69193393333374,12.295,47.74966666666666,1.575739
2018-03-31 19:00:00,96.5138857,19,93.6990652,95.55569496666708,12.111666666666666,2.0489166666666665,0.06761425
2018-03-31 20:00:00,96.1824833,20,96.5138857,95.46514473333373,12.015833333333333,2.1278333333333332,0.0702185
2018-03-31 21:00:00,92.7081033,21,96.1824833,95.1348241000004,11.979166666666666,3.0578333333333334,0.10090850000000001
2018-03-31 22:00:00,91.4437726,22,92.7081033,93.4447864000004,11.81,2.8549166666666665,0.09421225
2018-03-31 23:00:00,91.5705302,23,91.4437726,91.9074687000004,11.331666666666665,3.6949166666666664,0.12193224999999999
2018-04-01 00:00:00,90.7658867,0,91.5705302,91.26006316666705,10.826666666666666,4.104,0.13543200000000002
2018-04-01 01:00:00,88.1753737,1,90.7658867,90.17059686666705,10.758333333333333,4.1321666666666665,0.01363615
2018-04-01 02:00:00,88.776136,2,88.1753737,89.23913213333373,10.596666666666666,3.9774999999999996,0.01312575
2018-04-01 03:00:00,89.944444,3,88.776136,88.9653179000004,10.120833333333334,3.125833333333333,0.010315250000000002
2018-04-01 04:00:00,89.9266903,4,89.944444,89.5490901000004,9.805,2.7634166666666666,0.009119275000000001
2018-04-01 05:00:00,86.7167068,5,89.9266903,88.8626137000004,9.584999999999999,2.843916666666667,0.009384925000000002
2018-04-01 06:00:00,83.5636115,6,86.7167068,86.73566953333373,9.4525,15.432749999999999,0.05092807500000001
2018-04-01 07:00:00,82.6495823,7,83.5636115,84.30996686666707,9.866666666666667,109.02166666666666,0.3597715000000001
2018-04-01 08:00:00,83.656198,8,82.6495823,83.28979726666707,11.118333333333334,307.15833333333336,1.0136225000000003
2018-04-01 09:00:00,83.1298867,9,83.656198,83.14522233333373,12.158333333333333,468.45,1.5458850000000002
2018-04-01 10:00:00,83.9732829,10,83.1298867,83.58645586666707,13.847500000000002,418.3416666666667,1.3805275000000004
2018-04-01 11:00:00,84.9107928,11,83.9732829,84.00465413333372,16.21,807.475,2.6646675000000006
2018-04-01 12:00:00,84.2819682,12,84.9107928,84.38868130000039,17.21,859.6666666666666,2.8369
2018-04-01 13:00:00,86.6747088,13,84.2819682,85.2891566000004,16.844166666666666,741.8833333333333,2.0809827500000004
2018-04-01 14:00:00,83.9156311,14,86.6747088,84.95743603333374,15.9275,579.9499999999999,1.913835
2018-04-01 15:00:00,86.5991124,15,83.9156311,85.72981743333374,15.42,480.7083333333333,1.348386875
2018-04-01 16:00:00,85.6008963,16,86.5991124,85.37187993333373,15.076666666666666,303.06666666666666,1.0001200000000001
2018-04-01 17:00:00,87.0706354,17,85.6008963,86.42354803333374,14.473333333333334,283.40833333333336,0.9352475000000002
2018-04-01 18:00:00,87.2321368,18,87.0706354,86.63455616666705,13.409166666666666,49.44216666666667,0.16315915000000006
