Date,Civil (kWh),temp_C,solarRad_W/m2,Power-1,Rolling3,DayOfWeek,Hour,CyclicHour,WorkDay,LunchTime,Holidays,Classes,Convolution
2019-03-23 01:00:00,118.987,14.5641666666666,0.745416666666666,119.191,118.98433333333317,5,1,0.9659258262890683,0.33,1.0,1.0,0.1,0.02459874999999998
2019-03-23 02:00:00,118.389,13.7658333333333,1.11908333333333,118.987,118.85566666666652,5,2,0.8660254037844387,0.33,1.0,1.0,0.1,0.03692974999999989
2019-03-23 03:00:00,118.609,12.9874999999999,0.9485,118.389,118.66166666666652,5,3,0.7071067811865476,0.33,1.0,1.0,0.1,0.0313005
2019-03-23 04:00:00,115.927,12.3491666666666,0.97375,118.609,117.64166666666652,5,4,0.5000000000000003,0.33,1.0,1.0,0.1,0.03213375
2019-03-23 05:00:00,113.2,12.0324999999999,0.791583333333333,115.927,115.91199999999985,5,5,0.2588190451025206,0.33,1.0,1.0,0.1,0.026122249999999993
2019-03-23 06:00:00,117.588,11.7066666666666,9.80108333333333,113.2,115.57166666666653,5,6,1.2246467991473532e-16,0.33,1.0,1.0,0.1,0.3234357499999999
2019-03-23 07:00:00,127.368,11.8308333333333,138.52,117.588,119.38533333333316,5,7,0.25881904510252035,0.33,1.0,1.0,0.1,4.571160000000001
2019-03-23 08:00:00,133.765,12.1466666666666,341.675,127.368,126.24033333333318,5,8,0.4999999999999997,0.33,1.0,1.0,0.1,11.275275
2019-03-23 09:00:00,143.331,13.1,533.175,133.765,134.82133333333317,5,9,0.7071067811865475,0.33,1.0,1.0,0.1,17.594775
2019-03-23 10:00:00,152.078,14.4016666666666,687.375,143.331,143.05799999999985,5,10,0.8660254037844388,0.33,1.0,1.0,0.1,22.683375
2019-03-23 11:00:00,150.413,16.6575,789.916666666666,152.078,148.60733333333317,5,11,0.9659258262890683,0.33,1.0,1.0,0.1,26.06724999999998
2019-03-23 12:00:00,154.245,17.9308333333333,825.0,150.413,152.24533333333318,5,12,1.0,0.33,1.0,1.0,0.1,27.225
2019-03-23 13:00:00,148.943,20.3008333333333,809.833333333333,154.245,151.2003333333332,5,13,0.9659258262890684,0.33,0.85,1.0,0.1,22.71582499999999
2019-03-23 14:00:00,146.975,20.9558333333333,725.758333333333,148.943,150.05433333333318,5,14,0.866025403784439,0.33,1.0,1.0,0.1,23.950024999999993
2019-03-23 15:00:00,140.926,21.3133333333333,592.541666666666,146.975,145.6146666666665,5,15,0.7071067811865483,0.33,0.85,1.0,0.1,16.62079374999998
2019-03-23 16:00:00,137.579,21.2249999999999,421.275,140.926,141.8266666666665,5,16,0.5000000000000004,0.33,1.0,1.0,0.1,13.902075
2019-03-23 17:00:00,132.904,20.9483333333333,217.733333333333,137.579,137.13633333333317,5,17,0.2588190451025207,0.33,1.0,1.0,0.1,7.185199999999989
2019-03-23 18:00:00,131.012,20.2775,42.618,132.904,133.8316666666665,5,18,2.4492935982947064e-16,0.33,1.0,1.0,0.1,1.4063940000000001
2019-03-23 19:00:00,132.016,19.43,1.08183333333333,131.012,131.97733333333318,5,19,0.25881904510252024,0.33,1.0,1.0,0.1,0.0357004999999999
2019-03-23 20:00:00,125.538,18.47,1.0795,132.016,129.52199999999985,5,20,0.5,0.33,1.0,1.0,0.1,0.035623499999999995
2019-03-23 21:00:00,123.428,17.9408333333333,1.07266666666666,125.538,126.99399999999984,5,21,0.7071067811865474,0.33,1.0,1.0,0.1,0.035397999999999784
2019-03-23 22:00:00,123.914,17.6091666666666,0.955083333333333,123.428,124.29333333333318,5,22,0.8660254037844384,0.33,1.0,1.0,0.1,0.03151774999999999
2019-03-23 23:00:00,122.579,17.1441666666666,0.872083333333333,123.914,123.30699999999985,5,23,0.9659258262890681,0.33,1.0,1.0,0.1,0.028778749999999992
2019-03-24 00:00:00,127.471,15.2183333333333,1.082,122.579,124.65466666666651,6,0,1.0,0.33,1.0,1.0,1.0,0.35706000000000004
2019-03-24 01:00:00,125.928,14.5591666666666,0.987583333333333,127.471,125.32599999999985,6,1,0.9659258262890683,0.33,1.0,1.0,0.1,0.032590249999999994
2019-03-24 02:00:00,123.722,14.49,0.888333333333333,125.928,125.70699999999984,6,2,0.8660254037844387,0.33,1.0,1.0,0.1,0.029314999999999994
2019-03-24 03:00:00,123.11,13.5966666666666,0.74775,123.722,124.25333333333317,6,3,0.7071067811865476,0.33,1.0,1.0,0.1,0.024675750000000003
2019-03-24 04:00:00,120.854,13.2458333333333,0.768333333333333,123.11,122.56199999999984,6,4,0.5000000000000003,0.33,1.0,1.0,0.1,0.02535499999999999
2019-03-24 05:00:00,118.053,12.4724999999999,1.00858333333333,120.854,120.67233333333319,6,5,0.2588190451025206,0.33,1.0,1.0,0.1,0.033283249999999896
2019-03-24 06:00:00,116.353,12.3549999999999,10.9912499999999,118.053,118.41999999999985,6,6,1.2246467991473532e-16,0.33,1.0,1.0,0.1,0.3627112499999967
2019-03-24 07:00:00,114.578,12.7225,138.418333333333,116.353,116.32799999999985,6,7,0.25881904510252035,0.33,1.0,1.0,0.1,4.567804999999989
2019-03-24 08:00:00,115.587,13.4141666666666,333.925,114.578,115.50599999999986,6,8,0.4999999999999997,0.33,1.0,1.0,0.1,11.019525000000002
2019-03-24 09:00:00,118.036,14.3866666666666,525.475,115.587,116.06699999999985,6,9,0.7071067811865475,0.33,1.0,1.0,0.1,17.340675
2019-03-24 10:00:00,117.493,16.0666666666666,682.591666666666,118.036,117.03866666666651,6,10,0.8660254037844388,0.33,1.0,1.0,0.1,22.52552499999998
2019-03-24 11:00:00,119.127,17.3375,791.416666666666,117.493,118.21866666666652,6,11,0.9659258262890683,0.33,1.0,1.0,0.1,26.116749999999982
2019-03-24 12:00:00,119.363,17.9075,832.166666666666,119.127,118.66099999999985,6,12,1.0,0.33,1.0,1.0,0.1,27.46149999999998
2019-03-24 13:00:00,120.355,18.8316666666666,753.275,119.363,119.61499999999985,6,13,0.9659258262890684,0.33,0.85,1.0,0.1,21.12936375
2019-03-24 14:00:00,117.261,19.3233333333333,756.116666666666,120.355,118.99299999999984,6,14,0.866025403784439,0.33,1.0,1.0,0.1,24.95184999999998
2019-03-24 15:00:00,121.427,19.7308333333333,603.716666666666,117.261,119.68099999999986,6,15,0.7071067811865483,0.33,0.85,1.0,0.1,16.93425249999998
2019-03-24 16:00:00,120.173,19.9775,423.55,121.427,119.62033333333318,6,16,0.5000000000000004,0.33,1.0,1.0,0.1,13.977150000000002
2019-03-24 17:00:00,120.463,19.6291666666666,198.566666666666,120.173,120.68766666666652,6,17,0.2588190451025207,0.33,1.0,1.0,0.1,6.552699999999979
2019-03-24 18:00:00,120.84,18.0225,55.8795,120.463,120.49199999999985,6,18,2.4492935982947064e-16,0.33,1.0,1.0,0.1,1.8440235000000003
2019-03-24 19:00:00,127.833,17.6125,0.837333333333333,120.84,123.04533333333318,6,19,0.25881904510252024,0.33,1.0,1.0,0.1,0.02763199999999999
2019-03-24 20:00:00,121.689,17.4558333333333,1.02658333333333,127.833,123.45399999999985,6,20,0.5,0.33,1.0,1.0,0.1,0.033877249999999894
2019-03-24 21:00:00,117.607,16.5208333333333,0.872,121.689,122.37633333333316,6,21,0.7071067811865474,0.33,1.0,1.0,0.1,0.028776000000000003
2019-03-24 22:00:00,117.82,15.2199999999999,0.957583333333333,117.607,119.03866666666651,6,22,0.8660254037844384,0.33,1.0,1.0,0.1,0.03160024999999999
2019-03-24 23:00:00,116.713,15.4958333333333,0.7385,117.82,117.37999999999984,6,23,0.9659258262890681,0.33,1.0,1.0,0.1,0.024370500000000003
2019-03-25 00:00:00,113.432,16.0233333333333,0.636916666666666,116.713,115.98833333333319,0,0,1.0,1.0,1.0,1.0,1.0,0.636916666666666
2019-03-25 01:00:00,97.048,15.7891666666666,0.867583333333333,113.432,109.06433333333318,0,1,0.9659258262890683,1.0,1.0,1.0,0.1,0.08675833333333331
2019-03-25 02:00:00,96.906,15.6958333333333,0.775083333333333,97.048,102.46199999999983,0,2,0.8660254037844387,1.0,1.0,1.0,0.1,0.0775083333333333
2019-03-25 03:00:00,96.835,15.2841666666666,0.775333333333333,96.906,96.9296666666665,0,3,0.7071067811865476,1.0,1.0,1.0,0.1,0.0775333333333333
2019-03-25 04:00:00,95.491,13.3916666666666,3.59541666666666,96.835,96.4106666666665,0,4,0.5000000000000003,1.0,1.0,1.0,0.1,0.359541666666666
2019-03-25 05:00:00,111.965,12.1725,5.4465,95.491,101.43033333333318,0,5,0.2588190451025206,1.0,1.0,1.0,0.1,0.5446500000000001
