Date_start,Hour,Power_kW,temp_C,solarRad_W/m2,Power-1,Rolling3,CyclicHour,DayOfWeek,WorkDay,LunchTime,Holidays,Classes,Convolution
2017-01-01 17:00:00,17,85.5831426,8.9725,5.232166666666667,84.272805,84.69488489999999,0.2588190451025207,6,0.33,1.0,0.1,0.1,0.017266150000000004
2017-01-01 18:00:00,18,85.158581,8.865,1.5073333333333334,85.5831426,85.00484286666666,2.4492935982947064e-16,6,0.33,1.0,0.1,0.1,0.0049742000000000015
2017-01-01 19:00:00,19,86.1590879,8.984166666666667,1.4498333333333333,85.158581,85.63360383333332,0.25881904510252024,6,0.33,1.0,0.1,0.1,0.004784450000000001
2017-01-01 20:00:00,20,87.6857152,9.186666666666667,1.3549999999999998,86.1590879,86.33446136666667,0.5,6,0.33,1.0,0.1,0.1,0.0044715
2017-01-01 21:00:00,21,86.0090405,9.174166666666666,1.3435833333333334,87.6857152,86.61794786666667,0.7071067811865474,6,0.33,1.0,0.1,0.1,0.004433825000000001
2017-01-01 22:00:00,22,87.447472,10.0075,1.2211666666666667,86.0090405,87.04740923333334,0.8660254037844384,6,0.33,1.0,0.1,0.1,0.004029850000000001
2017-01-01 23:00:00,23,88.2941135,9.882307692307693,1.5002307692307693,87.447472,87.25020866666667,0.9659258262890681,6,0.33,1.0,0.1,0.1,0.00495076153846154
2017-01-02 00:00:00,0,87.3963108,9.471666666666666,1.1796666666666666,88.2941135,87.7126321,1.0,0,1.0,1.0,1.0,0.1,0.11796666666666666
2017-01-02 01:00:00,1,89.1758806,10.209166666666667,1.8166666666666667,87.3963108,88.2887683,0.9659258262890683,0,1.0,1.0,1.0,0.1,0.18166666666666667
2017-01-02 02:00:00,2,88.1238307,9.975833333333332,1.1193333333333333,89.1758806,88.23200736666666,0.8660254037844387,0,1.0,1.0,1.0,0.1,0.11193333333333333
2017-01-02 03:00:00,3,87.7779199,9.791666666666666,1.5486666666666666,88.1238307,88.35921040000001,0.7071067811865476,0,1.0,1.0,1.0,0.1,0.15486666666666668
2017-01-02 04:00:00,4,87.1412684,9.895,1.507,87.7779199,87.68100633333331,0.5000000000000003,0,1.0,1.0,1.0,0.1,0.1507
2017-01-02 05:00:00,5,96.3670836,10.0425,1.5416666666666667,87.1412684,90.42875729999999,0.2588190451025206,0,1.0,1.0,1.0,0.1,0.15416666666666667
2017-01-02 06:00:00,6,109.7333289,10.42,1.7425833333333334,96.3670836,97.74722696666667,1.2246467991473532e-16,0,1.0,1.0,1.0,0.1,0.17425833333333335
2017-01-02 07:00:00,7,179.4389367,10.256666666666666,1.7679166666666666,109.7333289,128.5131164,0.25881904510252035,0,1.0,1.0,1.0,0.1,0.17679166666666668
2017-01-02 08:00:00,8,278.7035005,10.105833333333333,18.456583333333334,179.4389367,189.29192203333332,0.4999999999999997,0,1.0,1.0,1.0,0.1,1.8456583333333336
2017-01-02 09:00:00,9,300.0487931,10.384166666666667,42.23916666666667,278.7035005,252.7304101,0.7071067811865475,0,1.0,1.0,1.0,0.1,4.223916666666667
2017-01-02 10:00:00,10,329.3708422,10.936666666666667,51.625,300.0487931,302.7077119333333,0.8660254037844388,0,1.0,1.0,1.0,0.1,5.1625000000000005
2017-01-02 11:00:00,11,355.2124025,11.874166666666667,40.54833333333333,329.3708422,328.21067926666666,0.9659258262890683,0,1.0,1.0,1.0,0.1,4.054833333333334
2017-01-02 12:00:00,12,373.9417924,12.63,50.6325,355.2124025,352.8416790333333,1.0,0,1.0,1.0,1.0,0.1,5.06325
2017-01-02 13:00:00,13,361.8446503,13.6175,22.359166666666667,373.9417924,363.66628173333334,0.9659258262890684,0,1.0,0.85,1.0,0.1,1.9005291666666666
2017-01-02 14:00:00,14,354.1196909,13.714166666666666,16.667083333333334,361.8446503,363.30204453333334,0.866025403784439,0,1.0,1.0,1.0,0.1,1.6667083333333335
2017-01-02 15:00:00,15,354.5873959,13.200833333333334,33.44916666666666,354.1196909,356.85057903333336,0.7071067811865483,0,1.0,0.85,1.0,0.1,2.8431791666666664
2017-01-02 16:00:00,16,347.5905291,13.099166666666667,6.418833333333333,354.5873959,352.0992053,0.5000000000000004,0,1.0,1.0,1.0,0.1,0.6418833333333334
2017-01-02 17:00:00,17,315.1220662,13.498333333333333,3.5980000000000003,347.5905291,339.0999970666667,0.2588190451025207,0,1.0,1.0,1.0,0.1,0.35980000000000006
2017-01-02 18:00:00,18,268.6617787,13.875,2.6148333333333333,315.1220662,310.45812466666666,2.4492935982947064e-16,0,1.0,1.0,1.0,0.1,0.26148333333333335
2017-01-02 19:00:00,19,183.7777119,13.494166666666667,3.3829999999999996,268.6617787,255.85385226666668,0.25881904510252024,0,1.0,1.0,1.0,0.1,0.3383
2017-01-02 20:00:00,20,160.701529,13.403333333333334,1.7562499999999999,183.7777119,204.38033986666667,0.5,0,1.0,1.0,1.0,0.1,0.175625
2017-01-02 21:00:00,21,136.6553832,13.689166666666667,1.75825,160.701529,160.37820803333332,0.7071067811865474,0,1.0,1.0,1.0,0.1,0.175825
2017-01-02 22:00:00,22,133.1861575,13.789166666666667,1.6084166666666668,136.6553832,143.5143565666667,0.8660254037844384,0,1.0,1.0,1.0,0.1,0.1608416666666667
2017-01-02 23:00:00,23,129.418746,14.146153846153847,1.3036923076923077,133.1861575,133.0867622333333,0.9659258262890681,0,1.0,1.0,1.0,0.1,0.13036923076923077
2017-01-03 00:00:00,0,128.4919265,14.39,2.284666666666667,129.418746,130.36561,1.0,1,1.0,1.0,1.0,0.1,0.2284666666666667
2017-01-03 01:00:00,1,122.6492411,14.2275,1.9545000000000001,128.4919265,126.85330453333334,0.9659258262890683,1,1.0,1.0,1.0,0.1,0.19545
2017-01-03 02:00:00,2,121.5198767,13.520000000000001,1.8274166666666665,122.6492411,124.22034810000001,0.8660254037844387,1,1.0,1.0,1.0,0.1,0.18274166666666666
2017-01-03 03:00:00,3,120.8690986,13.185,1.8690833333333332,121.5198767,121.67940546666667,0.7071067811865476,1,1.0,1.0,1.0,0.1,0.18690833333333334
2017-01-03 04:00:00,4,119.5690696,14.351666666666667,1.1053333333333333,120.8690986,120.65268163333333,0.5000000000000003,1,1.0,1.0,1.0,0.1,0.11053333333333333
2017-01-03 05:00:00,5,124.449619,14.8125,1.3060833333333333,119.5690696,121.62926240000002,0.2588190451025206,1,1.0,1.0,1.0,0.1,0.13060833333333333
2017-01-03 06:00:00,6,135.9032372,14.8925,0.9874999999999999,124.449619,126.64064193333333,1.2246467991473532e-16,1,1.0,1.0,1.0,0.1,0.09875
2017-01-03 07:00:00,7,186.6402574,14.915,1.3335833333333333,135.9032372,148.99770453333335,0.25881904510252035,1,1.0,1.0,1.0,0.1,0.13335833333333333
2017-01-03 08:00:00,8,288.858426,14.969166666666666,38.596916666666665,186.6402574,203.8006402,0.4999999999999997,1,1.0,1.0,1.0,0.1,3.8596916666666665
2017-01-03 09:00:00,9,333.298037,15.356666666666667,94.52749999999999,288.858426,269.5989068,0.7071067811865475,1,1.0,1.0,1.0,0.1,9.45275
2017-01-03 10:00:00,10,371.8474285,15.551666666666668,143.95833333333334,333.298037,331.3346305,0.8660254037844388,1,1.0,1.0,1.0,0.1,14.395833333333336
2017-01-03 11:00:00,11,348.5484653,15.388333333333334,202.845,371.8474285,351.2313102666667,0.9659258262890683,1,1.0,1.0,1.0,0.1,20.2845
2017-01-03 12:00:00,12,347.6258456,16.289166666666667,296.60833333333335,348.5484653,356.00724646666663,1.0,1,1.0,1.0,1.0,0.1,29.660833333333336
2017-01-03 13:00:00,13,335.241399,16.326666666666664,238.4416666666667,347.6258456,343.8052366333333,0.9659258262890684,1,1.0,0.85,1.0,0.1,20.26754166666667
2017-01-03 14:00:00,14,341.1354365,16.334166666666665,148.11666666666667,335.241399,341.3342270333333,0.866025403784439,1,1.0,1.0,1.0,0.1,14.811666666666667
2017-01-03 15:00:00,15,342.6078482,16.428333333333335,219.86666666666667,341.1354365,339.6615612333333,0.7071067811865483,1,1.0,0.85,1.0,0.1,18.688666666666666
2017-01-03 16:00:00,16,336.0174075,15.54,45.745000000000005,342.6078482,339.9202307333333,0.5000000000000004,1,1.0,1.0,1.0,0.1,4.5745000000000005
2017-01-03 17:00:00,17,303.4074877,15.3375,6.886416666666666,336.0174075,327.3442478,0.2588190451025207,1,1.0,1.0,1.0,0.1,0.6886416666666667
2017-01-03 18:00:00,18,251.3001873,15.173333333333334,0.8374166666666666,303.4074877,296.90836083333335,2.4492935982947064e-16,1,1.0,1.0,1.0,0.1,0.08374166666666666
2017-01-03 19:00:00,19,178.6394475,15.049999999999999,0.7753333333333333,251.3001873,244.44904083333336,0.25881904510252024,1,1.0,1.0,1.0,0.1,0.07753333333333334
2017-01-03 20:00:00,20,145.4654182,14.9475,1.0313333333333332,178.6394475,191.80168433333333,0.5,1,1.0,1.0,1.0,0.1,0.10313333333333333
2017-01-03 21:00:00,21,118.8631214,14.949166666666665,0.9482499999999999,145.4654182,147.65599569999998,0.7071067811865474,1,1.0,1.0,1.0,0.1,0.09482499999999999
2017-01-03 22:00:00,22,111.3487247,14.954166666666666,0.9435833333333333,118.8631214,125.22575476666668,0.8660254037844384,1,1.0,1.0,1.0,0.1,0.09435833333333334
2017-01-03 23:00:00,23,110.5564897,14.6825,0.76825,111.3487247,113.58944526666666,0.9659258262890681,1,1.0,1.0,1.0,0.1,0.076825
2017-01-04 00:00:00,0,107.4486377,13.965833333333334,0.6483333333333333,110.5564897,109.78461736666667,1.0,2,1.0,1.0,1.0,0.1,0.06483333333333334
2017-01-04 01:00:00,1,96.9098123,13.1275,0.6114166666666666,107.4486377,104.97164656666666,0.9659258262890683,2,1.0,1.0,1.0,0.1,0.061141666666666664
2017-01-04 02:00:00,2,95.7558218,12.771666666666667,0.5167499999999999,96.9098123,100.03809060000002,0.8660254037844387,2,1.0,1.0,1.0,0.1,0.051675
2017-01-04 03:00:00,3,95.2963255,12.066666666666668,0.7385833333333333,95.7558218,95.98731986666667,0.7071067811865476,2,1.0,1.0,1.0,0.1,0.07385833333333333
2017-01-04 04:00:00,4,93.7840157,11.721666666666666,1.22325,95.2963255,94.94538766666666,0.5000000000000003,2,1.0,1.0,1.0,0.1,0.122325
2017-01-04 05:00:00,5,95.5133788,11.645000000000001,1.454,93.7840157,94.86457333333333,0.2588190451025206,2,1.0,1.0,1.0,0.1,0.1454
2017-01-04 06:00:00,6,114.3030931,11.561666666666667,2.3286666666666664,95.5133788,101.20016253333334,1.2246467991473532e-16,2,1.0,1.0,1.0,0.1,0.23286666666666667
2017-01-04 07:00:00,7,187.3681591,11.54,3.2910833333333334,114.3030931,132.394877,0.25881904510252035,2,1.0,1.0,1.0,0.1,0.32910833333333334
2017-01-04 08:00:00,8,295.4337856,11.348333333333334,14.106833333333334,187.3681591,199.0350126,0.4999999999999997,2,1.0,1.0,1.0,0.1,1.4106833333333335
2017-01-04 09:00:00,9,327.8247431,11.493333333333332,73.13250000000001,295.4337856,270.20889593333334,0.7071067811865475,2,1.0,1.0,1.0,0.1,7.313250000000001
2017-01-04 10:00:00,10,356.0218185,11.773333333333333,165.38333333333333,327.8247431,326.4267824,0.8660254037844388,2,1.0,1.0,1.0,0.1,16.538333333333334
2017-01-04 11:00:00,11,362.9083451,12.282499999999999,260.98333333333335,356.0218185,348.91830223333335,0.9659258262890683,2,1.0,1.0,1.0,0.1,26.098333333333336
2017-01-04 12:00:00,12,352.1601024,13.2125,286.4166666666667,362.9083451,357.0300886666667,1.0,2,1.0,1.0,1.0,0.1,28.64166666666667
2017-01-04 13:00:00,13,352.8139349,14.205833333333333,339.73333333333335,352.1601024,355.96079413333337,0.9659258262890684,2,1.0,0.85,1.0,0.1,28.877333333333333
2017-01-04 14:00:00,14,352.6331526,14.279166666666667,178.275,352.8139349,352.5357299666667,0.866025403784439,2,1.0,1.0,1.0,0.1,17.8275
2017-01-04 15:00:00,15,352.9412652,14.0475,70.04,352.6331526,352.7961175666667,0.7071067811865483,2,1.0,0.85,1.0,0.1,5.953400000000001
2017-01-04 16:00:00,16,351.7177871,13.847499999999998,48.57916666666667,352.9412652,352.43073496666665,0.5000000000000004,2,1.0,1.0,1.0,0.1,4.857916666666668
2017-01-04 17:00:00,17,314.3326947,13.749166666666667,4.784833333333333,351.7177871,339.6639156666667,0.2588190451025207,2,1.0,1.0,1.0,0.1,0.47848333333333337
2017-01-04 18:00:00,18,254.9013249,13.616666666666667,0.6321666666666667,314.3326947,306.9839355666666,2.4492935982947064e-16,2,1.0,1.0,1.0,0.1,0.06321666666666667
2017-01-04 19:00:00,19,182.3327898,13.453333333333333,0.6116666666666667,254.9013249,250.5222698,0.25881904510252024,2,1.0,1.0,1.0,0.1,0.061166666666666675
2017-01-04 20:00:00,20,153.3123627,13.068333333333333,0.5423333333333333,182.3327898,196.8488258,0.5,2,1.0,1.0,1.0,0.1,0.054233333333333335
2017-01-04 21:00:00,21,129.5392039,12.902500000000002,0.6831666666666667,153.3123627,155.06145213333335,0.7071067811865474,2,1.0,1.0,1.0,0.1,0.06831666666666668
2017-01-04 22:00:00,22,126.5625002,12.415833333333333,0.97625,129.5392039,136.47135559999998,0.8660254037844384,2,1.0,1.0,1.0,0.1,0.097625
2017-01-04 23:00:00,23,126.9853437,12.093846153846155,1.5914615384615385,126.5625002,127.69568260000001,0.9659258262890681,2,1.0,1.0,1.0,0.1,0.15914615384615385
2017-01-05 00:00:00,0,125.2645711,11.873333333333333,1.2624166666666665,126.9853437,126.270805,1.0,3,1.0,1.0,1.0,0.1,0.12624166666666667
2017-01-05 01:00:00,1,116.5305143,11.826666666666666,1.9640000000000002,125.2645711,122.92680969999999,0.9659258262890683,3,1.0,1.0,1.0,0.1,0.19640000000000002
2017-01-05 02:00:00,2,115.8885176,11.335833333333333,1.4885833333333334,116.5305143,119.22786766666667,0.8660254037844387,3,1.0,1.0,1.0,0.1,0.14885833333333334
2017-01-05 03:00:00,3,114.5449634,10.825000000000001,1.3940000000000001,115.8885176,115.65466509999999,0.7071067811865476,3,1.0,1.0,1.0,0.1,0.13940000000000002
2017-01-05 04:00:00,4,108.230755,10.777500000000002,1.2646666666666666,114.5449634,112.88807866666666,0.5000000000000003,3,1.0,1.0,1.0,0.1,0.12646666666666667
2017-01-05 05:00:00,5,100.0873428,10.339166666666667,1.2416666666666667,108.230755,107.6210204,0.2588190451025206,3,1.0,1.0,1.0,0.1,0.12416666666666668
2017-01-05 06:00:00,6,120.0862177,9.801666666666668,0.84475,100.0873428,109.46810516666669,1.2246467991473532e-16,3,1.0,1.0,1.0,0.1,0.08447500000000001
2017-01-05 07:00:00,7,195.7769223,9.226666666666667,1.3870833333333332,120.0862177,138.65016093333335,0.25881904510252035,3,1.0,1.0,1.0,0.1,0.13870833333333332
2017-01-05 08:00:00,8,323.0598791,8.825,19.437250000000002,195.7769223,212.9743397,0.4999999999999997,3,1.0,1.0,1.0,0.1,1.9437250000000004
2017-01-05 09:00:00,9,351.8701253,8.76,65.7,323.0598791,290.2356422333333,0.7071067811865475,3,1.0,1.0,1.0,0.1,6.57
2017-01-05 10:00:00,10,379.2703841,9.19,134.07500000000002,351.8701253,351.4001295,0.8660254037844388,3,1.0,1.0,1.0,0.1,13.407500000000002
2017-01-05 11:00:00,11,368.4184827,9.628333333333334,201.95833333333334,379.2703841,366.51966403333336,0.9659258262890683,3,1.0,1.0,1.0,0.1,20.195833333333336
2017-01-05 12:00:00,12,370.947335,9.718333333333334,229.375,368.4184827,372.8787339333333,1.0,3,1.0,1.0,1.0,0.1,22.9375
2017-01-05 13:00:00,13,366.3978062,10.295833333333333,350.8,370.947335,368.58787463333334,0.9659258262890684,3,1.0,0.85,1.0,0.1,29.818
2017-01-05 14:00:00,14,364.1465225,10.200833333333334,257.7583333333333,366.3978062,367.16388789999996,0.866025403784439,3,1.0,1.0,1.0,0.1,25.775833333333335
2017-01-05 15:00:00,15,369.1832281,10.051666666666668,128.74166666666667,364.1465225,366.5758522666667,0.7071067811865483,3,1.0,0.85,1.0,0.1,10.943041666666668
2017-01-05 16:00:00,16,373.5869093,10.045,52.964999999999996,369.1832281,368.97221996666667,0.5000000000000004,3,1.0,1.0,1.0,0.1,5.2965
2017-01-05 17:00:00,17,334.7005793,9.952499999999999,3.9578333333333333,373.5869093,359.1569055666667,0.2588190451025207,3,1.0,1.0,1.0,0.1,0.3957833333333334
2017-01-05 18:00:00,18,269.3213382,9.9625,0.8655,334.7005793,325.8696089333334,2.4492935982947064e-16,3,1.0,1.0,1.0,0.1,0.08655000000000002
2017-01-05 19:00:00,19,183.6358732,9.915833333333333,0.9761666666666667,269.3213382,262.5525969,0.25881904510252024,3,1.0,1.0,1.0,0.1,0.09761666666666668
2017-01-05 20:00:00,20,150.459744,9.7875,0.8261666666666666,183.6358732,201.13898513333334,0.5,3,1.0,1.0,1.0,0.1,0.08261666666666667
2017-01-05 21:00:00,21,131.5407904,9.650833333333333,1.0061666666666667,150.459744,155.21213586666667,0.7071067811865474,3,1.0,1.0,1.0,0.1,0.10061666666666667
2017-01-05 22:00:00,22,127.777006,9.28,1.0085,131.5407904,136.59251346666667,0.8660254037844384,3,1.0,1.0,1.0,0.1,0.10085
2017-01-05 23:00:00,23,125.1664485,9.165833333333333,0.9206666666666666,127.777006,128.16141496666668,0.9659258262890681,3,1.0,1.0,1.0,0.1,0.09206666666666667
2017-01-06 00:00:00,0,121.5030775,9.445,0.7595,125.1664485,124.81551066666667,1.0,4,1.0,1.0,1.0,0.1,0.07595
2017-01-06 01:00:00,1,113.1790739,9.258333333333333,1.09425,121.5030775,119.9495333,0.9659258262890683,4,1.0,1.0,1.0,0.1,0.109425
2017-01-06 02:00:00,2,111.4048493,9.056666666666667,0.8448333333333333,113.1790739,115.36233356666666,0.8660254037844387,4,1.0,1.0,1.0,0.1,0.08448333333333334
2017-01-06 03:00:00,3,110.3318004,8.610000000000001,0.8726666666666666,111.4048493,111.63857453333333,0.7071067811865476,4,1.0,1.0,1.0,0.1,0.08726666666666666
2017-01-06 04:00:00,4,109.3484745,8.184166666666666,1.0249166666666667,110.3318004,110.36170806666667,0.5000000000000003,4,1.0,1.0,1.0,0.1,0.10249166666666668
2017-01-06 05:00:00,5,115.0976189,8.361666666666666,0.7965,109.3484745,111.59263126666667,0.2588190451025206,4,1.0,1.0,1.0,0.1,0.07965
2017-01-06 06:00:00,6,115.8717184,8.220833333333333,0.6348333333333334,115.0976189,113.43927059999999,1.2246467991473532e-16,4,1.0,1.0,1.0,0.1,0.06348333333333334
2017-01-06 07:00:00,7,191.6840263,7.815833333333333,0.8773333333333334,115.8717184,140.88445453333335,0.25881904510252035,4,1.0,1.0,1.0,0.1,0.08773333333333334
2017-01-06 08:00:00,8,314.9857636,7.44,19.59175,191.6840263,207.51383610000002,0.4999999999999997,4,1.0,1.0,1.0,0.1,1.959175
2017-01-06 09:00:00,9,352.5065859,7.142500000000001,63.7175,314.9857636,286.39212526666665,0.7071067811865475,4,1.0,1.0,1.0,0.1,6.3717500000000005
2017-01-06 10:00:00,10,379.0729935,7.178666666666667,143.54999999999998,352.5065859,348.85511433333335,0.8660254037844388,4,1.0,1.0,1.0,0.1,14.354999999999999
2017-01-06 11:00:00,11,372.17864,7.409166666666667,225.275,379.0729935,367.91940646666666,0.9659258262890683,4,1.0,1.0,1.0,0.1,22.527500000000003
2017-01-06 12:00:00,12,376.2327833,7.896666666666666,274.40000000000003,372.17864,375.8281389333333,1.0,4,1.0,1.0,1.0,0.1,27.440000000000005
2017-01-06 13:00:00,13,360.1339954,8.709999999999999,373.825,376.2327833,369.5151395666667,0.9659258262890684,4,1.0,0.85,1.0,0.1,31.775125
2017-01-06 14:00:00,14,352.5249123,10.915,373.10833333333335,360.1339954,362.9638969999999,0.866025403784439,4,1.0,1.0,1.0,0.1,37.310833333333335
2017-01-06 15:00:00,15,352.7761367,12.513333333333334,256.7583333333333,352.5249123,355.14501479999996,0.7071067811865483,4,1.0,0.85,1.0,0.1,21.824458333333332
2017-01-06 16:00:00,16,354.2097957,12.75,115.36583333333333,352.7761367,353.1702815666667,0.5000000000000004,4,1.0,1.0,1.0,0.1,11.536583333333333
2017-01-06 17:00:00,17,315.3576368,12.152499999999998,9.687416666666667,354.2097957,340.78118973333335,0.2588190451025207,4,1.0,1.0,1.0,0.1,0.9687416666666668
2017-01-06 18:00:00,18,255.30966,12.3575,1.0179166666666666,315.3576368,308.29236416666663,2.4492935982947064e-16,4,1.0,1.0,1.0,0.1,0.10179166666666667
2017-01-06 19:00:00,19,176.1726377,12.5375,0.71075,255.30966,248.94664483333335,0.25881904510252024,4,1.0,1.0,1.0,0.1,0.071075
2017-01-06 20:00:00,20,138.4536612,12.189166666666667,0.7039166666666667,176.1726377,189.9786529666667,0.5,4,1.0,1.0,1.0,0.1,0.07039166666666667
2017-01-06 21:00:00,21,116.5967566,11.205833333333333,0.9833333333333334,138.4536612,143.7410185,0.7071067811865474,4,1.0,1.0,1.0,0.1,0.09833333333333334
2017-01-06 22:00:00,22,109.4320887,10.200000000000001,0.9485,116.5967566,121.49416883333333,0.8660254037844384,4,1.0,1.0,1.0,0.1,0.09485
2017-01-06 23:00:00,23,108.7887557,9.675384615384615,0.9312307692307692,109.4320887,111.60586699999999,0.9659258262890681,4,1.0,1.0,1.0,0.1,0.09312307692307692
2017-01-07 00:00:00,0,105.0482611,9.49,0.7686666666666667,108.7887557,107.75636850000001,1.0,5,0.33,1.0,1.0,1.0,0.25366000000000005
2017-01-07 01:00:00,1,106.5620981,9.2475,0.6902499999999999,105.0482611,106.79970496666665,0.9659258262890683,5,0.33,1.0,1.0,0.1,0.02277825
2017-01-07 02:00:00,2,105.9052112,8.788333333333334,0.8194166666666667,106.5620981,105.83852346666667,0.8660254037844387,5,0.33,1.0,1.0,0.1,0.027040750000000002
2017-01-07 03:00:00,3,103.48689,8.275833333333333,0.868,105.9052112,105.31806643333334,0.7071067811865476,5,0.33,1.0,1.0,0.1,0.028644000000000003
2017-01-07 04:00:00,4,101.6548227,7.739166666666667,0.8195,103.48689,103.68230796666667,0.5000000000000003,5,0.33,1.0,1.0,0.1,0.027043500000000005
2017-01-07 05:00:00,5,98.0057692,7.385833333333333,0.7503333333333333,101.6548227,101.04916063333333,0.2588190451025206,5,0.33,1.0,1.0,0.1,0.024761000000000002
2017-01-07 06:00:00,6,95.0731634,7.29,0.8795000000000001,98.0057692,98.2445851,1.2246467991473532e-16,5,0.33,1.0,1.0,0.1,0.029023500000000004
2017-01-07 07:00:00,7,103.5615319,7.140833333333333,1.9415000000000002,95.0731634,98.88015483333334,0.25881904510252035,5,0.33,1.0,1.0,0.1,0.06406950000000002
2017-01-07 08:00:00,8,113.1876644,7.207083333333333,59.4125,103.5615319,103.94078656666666,0.4999999999999997,5,0.33,1.0,1.0,0.1,1.9606125000000003
2017-01-07 09:00:00,9,110.2615492,8.15,197.04166666666666,113.1876644,109.00358183333333,0.7071067811865475,5,0.33,1.0,1.0,0.1,6.502375000000001
2017-01-07 10:00:00,10,119.1935693,9.06,328.0083333333333,110.2615492,114.21426096666666,0.8660254037844388,5,0.33,1.0,1.0,0.1,10.824275
2017-01-07 11:00:00,11,120.19064,9.874166666666666,420.6166666666666,119.1935693,116.54858616666667,0.9659258262890683,5,0.33,1.0,1.0,0.1,13.88035
2017-01-07 12:00:00,12,124.8833438,10.8575,461.7916666666667,120.19064,121.4225177,1.0,5,0.33,1.0,1.0,0.1,15.239125000000001
2017-01-07 13:00:00,13,123.2626028,11.833333333333334,447.18333333333334,124.8833438,122.7788622,0.9659258262890684,5,0.33,0.85,1.0,0.1,12.543492500000001
2017-01-07 14:00:00,14,122.7813439,12.530000000000001,377.9083333333333,123.2626028,123.64243016666666,0.866025403784439,5,0.33,1.0,1.0,0.1,12.470975000000001
2017-01-07 15:00:00,15,121.204319,13.441666666666668,263.60833333333335,122.7813439,122.41608856666666,0.7071067811865483,5,0.33,0.85,1.0,0.1,7.3942137500000005
2017-01-07 16:00:00,16,123.1375633,13.421666666666667,111.09416666666668,121.204319,122.37440873333333,0.5000000000000004,5,0.33,1.0,1.0,0.1,3.6661075000000007
2017-01-07 17:00:00,17,126.287986,12.286666666666667,5.26375,123.1375633,123.54328943333333,0.2588190451025207,5,0.33,1.0,1.0,0.1,0.17370375000000002
2017-01-07 18:00:00,18,123.082775,12.030000000000001,0.7454999999999999,126.287986,124.16944143333335,2.4492935982947064e-16,5,0.33,1.0,1.0,0.1,0.0246015
2017-01-07 19:00:00,19,122.0828408,11.966666666666667,0.5724166666666667,123.082775,123.81786726666667,0.25881904510252024,5,0.33,1.0,1.0,0.1,0.018889750000000004
2017-01-07 20:00:00,20,117.3111044,11.746666666666668,0.7521666666666667,122.0828408,120.82557340000001,0.5,5,0.33,1.0,1.0,0.1,0.024821500000000003
2017-01-07 21:00:00,21,112.4574719,11.470833333333333,0.8678333333333333,117.3111044,117.2838057,0.7071067811865474,5,0.33,1.0,1.0,0.1,0.0286385
2017-01-07 22:00:00,22,111.9729677,11.295,0.4105833333333333,112.4574719,113.91384799999999,0.8660254037844384,5,0.33,1.0,1.0,0.1,0.013549249999999999
2017-01-07 23:00:00,23,111.5852498,10.276666666666667,0.6829999999999999,111.9729677,112.0052298,0.9659258262890681,5,0.33,1.0,1.0,0.1,0.022539
2017-01-08 00:00:00,0,109.2492065,9.829166666666667,0.6648333333333334,111.5852498,110.935808,1.0,6,0.33,1.0,1.0,1.0,0.21939500000000003
2017-01-08 01:00:00,1,107.6843992,9.2875,0.5863333333333333,109.2492065,109.50628516666666,0.9659258262890683,6,0.33,1.0,1.0,0.1,0.019349
2017-01-08 02:00:00,2,106.2245869,8.750833333333334,0.4386666666666667,107.6843992,107.71939753333334,0.8660254037844387,6,0.33,1.0,1.0,0.1,0.014476000000000003
2017-01-08 03:00:00,3,106.6155501,7.430833333333333,0.42700000000000005,106.2245869,106.84151206666667,0.7071067811865476,6,0.33,1.0,1.0,0.1,0.014091000000000005
2017-01-08 04:00:00,4,105.6805219,7.076833333333333,0.5679166666666667,106.6155501,106.17355296666666,0.5000000000000003,6,0.33,1.0,1.0,0.1,0.018741250000000004
2017-01-08 05:00:00,5,100.8413978,6.764666666666667,0.56325,105.6805219,104.37915659999999,0.2588190451025206,6,0.33,1.0,1.0,0.1,0.018587250000000003
2017-01-08 06:00:00,6,97.3162384,6.522583333333333,0.6001666666666666,100.8413978,101.27938603333332,1.2246467991473532e-16,6,0.33,1.0,1.0,0.1,0.019805500000000004
2017-01-08 07:00:00,7,97.1768814,6.25875,1.7409999999999999,97.3162384,98.4448392,0.25881904510252035,6,0.33,1.0,1.0,0.1,0.057453000000000004
2017-01-08 08:00:00,8,96.0561075,6.531083333333334,51.3325,97.1768814,96.84974243333333,0.4999999999999997,6,0.33,1.0,1.0,0.1,1.6939725000000003
2017-01-08 09:00:00,9,99.2204659,6.9955,179.24166666666667,96.0561075,97.48448493333332,0.7071067811865475,6,0.33,1.0,1.0,0.1,5.914975000000001
2017-01-08 10:00:00,10,98.9869952,8.003333333333334,334.375,99.2204659,98.08785619999999,0.8660254037844388,6,0.33,1.0,1.0,0.1,11.034375
2017-01-08 11:00:00,11,102.4361764,9.2475,402.60833333333335,98.9869952,100.21454583333332,0.9659258262890683,6,0.33,1.0,1.0,0.1,13.286075000000004
2017-01-08 12:00:00,12,106.6191772,10.240833333333333,468.9083333333333,102.4361764,102.68078293333333,1.0,6,0.33,1.0,1.0,0.1,15.473975
2017-01-08 13:00:00,13,105.9105564,11.4475,453.7416666666666,106.6191772,104.98863666666666,0.9659258262890684,6,0.33,0.85,1.0,0.1,12.72745375
2017-01-08 14:00:00,14,108.6003374,12.266666666666666,377.25,105.9105564,107.043357,0.866025403784439,6,0.33,1.0,1.0,0.1,12.449250000000001
